 138                 43.000   41.217  -95.867  -98.500   41.217  -95.900DAT 2872
   41.267  -95.917   41.283  -95.867   41.317  -95.900   41.317  -95.933DAT 2873
   41.350  -95.950   41.383  -95.933   41.450  -95.917   41.467  -96.017DAT 2874
   41.500  -95.983   41.550  -96.000   41.500  -96.050   41.533  -96.100DAT 2875
   41.567  -96.083   41.600  -96.117   41.633  -96.083   41.683  -96.133DAT 2876
   41.700  -96.083   41.733  -96.100   41.783  -96.083   41.833  -96.133DAT 2877
   41.883  -96.150   41.917  -96.133   41.967  -96.133   41.967  -96.183DAT 2878
   42.000  -96.183   42.000  -96.217   42.033  -96.217   42.050  -96.283DAT 2879
   42.100  -96.283   42.150  -96.333   42.200  -96.367   42.233  -96.333DAT 2880
   42.283  -96.350   42.317  -96.383   42.350  -96.417   42.450  -96.400DAT 2881
   42.483  -96.400   42.467  -96.483   42.517  -96.533   42.500  -96.617DAT 2882
   42.550  -96.633   42.600  -96.717   42.633  -96.683   42.667  -96.717DAT 2883
   42.667  -96.800   42.700  -96.817   42.700  -96.850   42.717  -96.883DAT 2884
   42.717  -96.967   42.767  -96.967   42.767  -97.067   42.783  -97.150DAT 2885
   42.817  -97.217   42.850  -97.233   42.867  -97.350   42.850  -97.500DAT 2886
   42.850  -97.600   42.833  -97.700   42.850  -97.850   42.817  -97.900DAT 2887
   42.767  -97.950   42.767  -98.033   42.833  -98.133   42.850  -98.217DAT 2888
   42.883  -98.300   42.917  -98.383   42.933  -98.450   43.000  -98.500DAT 2889
  50                 43.500   42.467  -96.433  -96.633   42.467  -96.483DAT 2890
   42.517  -96.483   42.533  -96.467   42.633  -96.517   42.683  -96.583DAT 2891
   42.717  -96.633   42.767  -96.633   42.833  -96.567   42.883  -96.533DAT 2892
   42.917  -96.533   42.950  -96.500   42.983  -96.517   43.017  -96.483DAT 2893
   43.050  -96.517   43.067  -96.450   43.117  -96.433   43.167  -96.467DAT 2894
   43.217  -96.467   43.217  -96.550   43.283  -96.583   43.283  -96.533DAT 2895
   43.383  -96.517   43.433  -96.600   43.467  -96.583   43.500  -96.600DAT 2896
 122                 49.000   45.300  -96.450  -97.233   45.300  -96.450DAT 2897
   45.367  -96.500   45.400  -96.600   45.400  -96.683   45.483  -96.733DAT 2898
   45.550  -96.783   45.583  -96.833   45.600  -96.867   45.650  -96.833DAT 2899
   45.700  -96.750   45.733  -96.667   45.817  -96.583   45.883  -96.567DAT 2900
   45.933  -96.567   46.033  -96.583   46.083  -96.550   46.150  -96.567DAT 2901
   46.233  -96.583   46.333  -96.600   46.367  -96.667   46.433  -96.717DAT 2902
   46.483  -96.733   46.567  -96.750   46.650  -96.783   46.767  -96.783DAT 2903
   46.817  -96.800   46.883  -96.767   46.933  -96.767   46.933  -96.800DAT 2904
   46.967  -96.783   47.000  -96.833   47.067  -96.817   47.167  -96.833DAT 2905
   47.250  -96.833   47.333  -96.833   47.417  -96.867   47.517  -96.850DAT 2906
   47.600  -96.867   47.683  -96.900   47.767  -96.950   47.817  -96.983DAT 2907
   47.883  -97.017   47.917  -97.017   47.967  -97.050   48.050  -97.083DAT 2908
   48.117  -97.117   48.183  -97.150   48.233  -97.133   48.317  -97.133DAT 2909
   48.367  -97.150   48.450  -97.133   48.483  -97.150   48.517  -97.133DAT 2910
   48.567  -97.150   48.617  -97.133   48.683  -97.100   48.767  -97.150DAT 2911
   48.833  -97.167   48.900  -97.183   48.967  -97.233   49.000  -97.217DAT 2912
  24                 36.500   36.000  -90.067  -90.383   36.000  -90.383DAT 2913
   36.100  -90.317   36.150  -90.233   36.183  -90.217   36.217  -90.167DAT 2914
   36.233  -90.117   36.267  -90.117   36.283  -90.083   36.350  -90.067DAT 2915
   36.400  -90.067   36.417  -90.133   36.500  -90.150                  DAT 2916
  18                 40.600   40.367  -91.417  -91.733   40.367  -91.417DAT 2917
   40.383  -91.467   40.400  -91.517   40.450  -91.533   40.467  -91.583DAT 2918
   40.500  -91.617   40.533  -91.633   40.550  -91.683   40.600  -91.733DAT 2919
  34                 30.067   29.833  -93.233  -93.450   29.867  -93.450DAT 2920
   29.833  -93.383   29.850  -93.333   29.833  -93.283   29.850  -93.250DAT 2921
   29.867  -93.233   29.917  -93.233   29.967  -93.283   30.033  -93.283DAT 2922
   30.067  -93.300   30.067  -93.317   30.000  -93.333   29.933  -93.350DAT 2923
   29.917  -93.333   29.883  -93.367   29.883  -93.417   29.867  -93.450DAT 2924
  44                 29.967   29.833  -92.650  -92.850   29.950  -92.850DAT 2925
   29.933  -92.817   29.933  -92.783   29.917  -92.783   29.867  -92.850DAT 2926
   29.850  -92.850   29.833  -92.833   29.850  -92.817   29.833  -92.733DAT 2927
   29.833  -92.683   29.883  -92.667   29.883  -92.717   29.900  -92.700DAT 2928
   29.900  -92.733   29.917  -92.717   29.917  -92.683   29.900  -92.650DAT 2929
   29.933  -92.667   29.967  -92.750   29.950  -92.783   29.967  -92.817DAT 2930
   29.950  -92.850                                                      DAT 2931
  28                 29.817   29.667  -92.400  -92.617   29.783  -92.617DAT 2932
   29.717  -92.600   29.700  -92.533   29.667  -92.500   29.667  -92.467DAT 2933
   29.683  -92.417   29.717  -92.400   29.767  -92.400   29.783  -92.417DAT 2934
   29.783  -92.450   29.767  -92.500   29.800  -92.517   29.817  -92.550DAT 2935
   29.783  -92.617                                                      DAT 2936
  36                 30.350   30.167  -90.400  -90.600   30.200  -90.600DAT 2937
   30.167  -90.567   30.167  -90.517   30.183  -90.467   30.233  -90.433DAT 2938
   30.267  -90.433   30.300  -90.400   30.300  -90.433   30.317  -90.433DAT 2939
   30.350  -90.483   30.350  -90.500   30.333  -90.533   30.300  -90.550DAT 2940
   30.300  -90.567   30.283  -90.583   30.233  -90.583   30.217  -90.567DAT 2941
   30.200  -90.600                                                      DAT 2942
  60                 30.383   30.033  -89.750  -90.433   30.133  -90.433DAT 2943
   30.083  -90.417   30.050  -90.350   30.050  -90.267   30.033  -90.200DAT 2944
   30.033  -90.067   30.050  -90.000   30.083  -89.950   30.150  -89.883DAT 2945
   30.150  -89.850   30.117  -89.850   30.100  -89.817   30.117  -89.783DAT 2946
   30.150  -89.750   30.183  -89.750   30.217  -89.800   30.217  -89.833DAT 2947
   30.250  -89.883   30.250  -89.933   30.267  -89.983   30.317  -90.000DAT 2948
   30.333  -90.050   30.367  -90.083   30.383  -90.167   30.383  -90.217DAT 2949
   30.350  -90.283   30.250  -90.350   30.200  -90.417   30.167  -90.433DAT 2950
   30.133  -90.433                                                      DAT 2951
 156                 27.883   25.950  -97.150  -97.717   25.950  -97.150DAT 2952
   26.050  -97.167   26.017  -97.183   26.017  -97.217   26.050  -97.200DAT 2953
   26.083  -97.217   26.083  -97.267   26.150  -97.317   26.200  -97.300DAT 2954
   26.233  -97.333   26.267  -97.300   26.267  -97.350   26.350  -97.367DAT 2955
   26.350  -97.400   26.383  -97.383   26.417  -97.400   26.417  -97.433DAT 2956
   26.433  -97.417   26.467  -97.450   26.483  -97.417   26.567  -97.433DAT 2957
   26.633  -97.450   26.700  -97.467   26.750  -97.467   26.817  -97.517DAT 2958
   26.850  -97.567   26.900  -97.550   26.867  -97.517   26.867  -97.483DAT 2959
   26.883  -97.500   26.900  -97.550   27.000  -97.550   27.000  -97.483DAT 2960
   26.983  -97.467   27.067  -97.467   27.100  -97.500   27.117  -97.450DAT 2961
   27.183  -97.450   27.267  -97.433   27.267  -97.467   27.233  -97.533DAT 2962
   27.250  -97.583   27.250  -97.650   27.267  -97.650   27.267  -97.700DAT 2963
   27.300  -97.650   27.317  -97.683   27.400  -97.717   27.350  -97.667DAT 2964
   27.283  -97.617   27.333  -97.550   27.383  -97.500   27.450  -97.500DAT 2965
   27.417  -97.483   27.367  -97.483   27.317  -97.500   27.283  -97.550DAT 2966
   27.267  -97.517   27.300  -97.483   27.317  -97.417   27.417  -97.367DAT 2967
   27.483  -97.350   27.550  -97.333   27.600  -97.300   27.650  -97.283DAT 2968
   27.683  -97.267   27.717  -97.350   27.783  -97.400   27.850  -97.383DAT 2969
   27.817  -97.467   27.833  -97.500   27.867  -97.533   27.883  -97.500DAT 2970
   27.867  -97.483   27.883  -97.417   27.883  -97.350   27.850  -97.367DAT 2971
   27.833  -97.350                                                      DAT 2972
 152                 28.750   27.817  -95.983  -97.350   27.833  -97.350DAT 2973
   27.883  -97.300   27.883  -97.250   27.833  -97.250   27.817  -97.183DAT 2974
   27.867  -97.167   27.933  -97.117   27.983  -97.083   28.050  -97.033DAT 2975
   28.117  -97.033   28.117  -97.050   28.100  -97.050   28.083  -97.100DAT 2976
   28.033  -97.133   28.067  -97.183   28.083  -97.217   28.133  -97.167DAT 2977
   28.167  -97.167   28.150  -97.133   28.200  -97.017   28.150  -97.033DAT 2978
   28.133  -96.983   28.200  -96.950   28.133  -96.967   28.133  -96.933DAT 2979
   28.183  -96.867   28.233  -96.783   28.300  -96.817   28.333  -96.800DAT 2980
   28.367  -96.800   28.383  -96.833   28.417  -96.867   28.433  -96.833DAT 2981
   28.400  -96.783   28.433  -96.767   28.417  -96.717   28.333  -96.683DAT 2982
   28.350  -96.617   28.383  -96.550   28.417  -96.467   28.450  -96.400DAT 2983
   28.517  -96.483   28.550  -96.517   28.583  -96.567   28.583  -96.617DAT 2984
   28.633  -96.617   28.717  -96.667   28.717  -96.583   28.650  -96.567DAT 2985
   28.650  -96.500   28.617  -96.500   28.633  -96.467   28.600  -96.450DAT 2986
   28.567  -96.483   28.617  -96.383   28.650  -96.417   28.717  -96.400DAT 2987
   28.683  -96.400   28.667  -96.367   28.633  -96.367   28.650  -96.317DAT 2988
   28.700  -96.233   28.750  -96.183   28.700  -96.183   28.633  -96.233DAT 2989
   28.617  -96.217   28.583  -96.233   28.617  -96.133   28.650  -96.067DAT 2990
   28.650  -96.017   28.667  -95.983   28.600  -95.983   28.550  -96.100DAT 2991
   28.500  -96.200   28.450  -96.300   28.400  -96.383                  DAT 2992
 146                 29.833   28.600  -94.467  -95.967   28.717  -95.700DAT 2993
   28.683  -95.767   28.633  -95.883   28.600  -95.967   28.667  -95.950DAT 2994
   28.683  -95.967   28.717  -95.867   28.750  -95.767   28.733  -95.733DAT 2995
   28.767  -95.650   28.733  -95.683   28.767  -95.617   28.800  -95.550DAT 2996
   28.850  -95.467   28.883  -95.400   28.917  -95.317   28.967  -95.283DAT 2997
   28.983  -95.233   29.067  -95.133   29.100  -95.150   29.067  -95.167DAT 2998
   29.033  -95.217   29.083  -95.183   29.100  -95.200   29.100  -95.167DAT 2999
   29.200  -95.150   29.183  -95.100   29.200  -95.050   29.283  -94.983DAT 3000
   29.350  -94.900   29.450  -94.900   29.467  -94.933   29.500  -94.917DAT 3001
   29.517  -95.000   29.567  -95.017   29.600  -94.983   29.633  -95.017DAT 3002
   29.683  -94.983   29.683  -95.017   29.700  -95.067   29.750  -95.050DAT 3003
   29.700  -95.000   29.683  -94.950   29.650  -94.933   29.667  -94.883DAT 3004
   29.767  -94.833   29.800  -94.733   29.767  -94.717   29.783  -94.700DAT 3005
   29.833  -94.717   29.833  -94.667   29.783  -94.683   29.700  -94.683DAT 3006
   29.633  -94.700   29.567  -94.733   29.533  -94.783   29.533  -94.717DAT 3007
   29.550  -94.633   29.567  -94.567   29.533  -94.533   29.550  -94.483DAT 3008
   29.517  -94.500   29.533  -94.567   29.517  -94.600   29.483  -94.617DAT 3009
   29.483  -94.667   29.433  -94.717   29.417  -94.767   29.367  -94.783DAT 3010
   29.367  -94.733   29.417  -94.700   29.450  -94.633   29.483  -94.550DAT 3011
 146                 29.833   29.483  -91.367  -94.550   29.483  -94.550DAT 3012
   29.517  -94.467   29.550  -94.367   29.583  -94.283   29.617  -94.217DAT 3013
   29.667  -94.083   29.683  -93.983   29.683  -93.917   29.667  -93.867DAT 3014
   29.733  -93.783   29.750  -93.650   29.767  -93.483   29.767  -93.350DAT 3015
   29.783  -93.250   29.750  -93.117   29.717  -93.000   29.683  -92.917DAT 3016
   29.650  -92.833   29.617  -92.767   29.583  -92.667   29.567  -92.567DAT 3017
   29.550  -92.400   29.533  -92.300   29.550  -92.233   29.583  -92.167DAT 3018
   29.583  -92.050   29.533  -91.967   29.500  -91.883   29.483  -91.850DAT 3019
   29.483  -91.767   29.517  -91.783   29.567  -91.700   29.583  -91.783DAT 3020
   29.617  -91.833   29.633  -91.850   29.633  -91.933   29.600  -91.950DAT 3021
   29.617  -92.000   29.583  -92.050   29.600  -92.067   29.617  -92.033DAT 3022
   29.633  -92.050   29.617  -92.117   29.667  -92.133   29.700  -92.100DAT 3023
   29.700  -92.183   29.750  -92.217   29.733  -92.183   29.767  -92.167DAT 3024
   29.767  -92.133   29.717  -92.150   29.767  -92.067   29.800  -91.983DAT 3025
   29.833  -91.983   29.817  -91.933   29.833  -91.900   29.833  -91.833DAT 3026
   29.783  -91.833   29.800  -91.850   29.750  -91.883   29.733  -91.867DAT 3027
   29.717  -91.883   29.700  -91.867   29.750  -91.750   29.733  -91.717DAT 3028
   29.750  -91.617   29.650  -91.633   29.633  -91.650   29.633  -91.550DAT 3029
   29.550  -91.533   29.517  -91.550   29.550  -91.417   29.517  -91.433DAT 3030
 142                 29.517   29.083  -89.950  -91.433   29.517  -91.433DAT 3031
   29.517  -91.367   29.483  -91.350   29.483  -91.283   29.450  -91.267DAT 3032
   29.433  -91.217   29.400  -91.217   29.367  -91.183   29.350  -91.133DAT 3033
   29.250  -91.133   29.267  -91.167   29.333  -91.167   29.317  -91.200DAT 3034
   29.350  -91.233   29.383  -91.233   29.367  -91.267   29.317  -91.300DAT 3035
   29.317  -91.350   29.283  -91.317   29.250  -91.283   29.217  -91.200DAT 3036
   29.217  -91.133   29.183  -91.100   29.200  -91.050   29.167  -91.000DAT 3037
   29.183  -90.967   29.133  -90.900   29.083  -90.867   29.083  -90.833DAT 3038
   29.100  -90.850   29.117  -90.833   29.100  -90.800   29.117  -90.767DAT 3039
   29.117  -90.717   29.150  -90.683   29.133  -90.650   29.200  -90.633DAT 3040
   29.183  -90.617   29.217  -90.617   29.200  -90.550   29.233  -90.600DAT 3041
   29.267  -90.583   29.283  -90.617   29.317  -90.600   29.283  -90.567DAT 3042
   29.300  -90.517   29.283  -90.483   29.350  -90.450   29.317  -90.400DAT 3043
   29.267  -90.417   29.233  -90.417   29.267  -90.383   29.317  -90.383DAT 3044
   29.283  -90.350   29.267  -90.317   29.233  -90.300   29.267  -90.283DAT 3045
   29.250  -90.267   29.217  -90.283   29.183  -90.267   29.167  -90.300DAT 3046
   29.150  -90.250   29.133  -90.267   29.133  -90.233   29.100  -90.250DAT 3047
   29.083  -90.233   29.100  -90.167   29.133  -90.117   29.167  -90.083DAT 3048
   29.217  -90.033   29.267  -89.950                                    DAT 3049
 168                 29.517   28.933  -89.033  -90.133   29.217  -90.033DAT 3050
   29.217  -90.067   29.233  -90.100   29.267  -90.117   29.283  -90.100DAT 3051
   29.300  -90.133   29.317  -90.133   29.300  -90.117   29.350  -90.133DAT 3052
   29.333  -90.100   29.333  -90.083   29.283  -90.033   29.300  -90.017DAT 3053
   29.317  -90.033   29.350  -90.083   29.350  -90.050   29.383  -90.033DAT 3054
   29.400  -90.067   29.433  -90.050   29.433  -90.033   29.467  -90.050DAT 3055
   29.450  -90.000   29.483  -90.017   29.467  -89.983   29.467  -89.933DAT 3056
   29.500  -89.933   29.483  -89.917   29.517  -89.900   29.500  -89.883DAT 3057
   29.467  -89.900   29.483  -89.867   29.467  -89.817   29.450  -89.817DAT 3058
   29.450  -89.833   29.417  -89.850   29.433  -89.817   29.400  -89.833DAT 3059
   29.417  -89.783   29.367  -89.800   29.367  -89.817   29.333  -89.850DAT 3060
   29.333  -89.817   29.317  -89.833   29.317  -89.767   29.300  -89.683DAT 3061
   29.250  -89.617   29.217  -89.483   29.150  -89.433   29.133  -89.400DAT 3062
   29.100  -89.417   29.083  -89.400   29.083  -89.350   29.100  -89.300DAT 3063
   29.067  -89.317   29.067  -89.350   29.050  -89.333   29.000  -89.367DAT 3064
   28.983  -89.400   28.950  -89.417   28.933  -89.400   28.967  -89.367DAT 3065
   29.017  -89.333   29.067  -89.283   29.067  -89.267   29.100  -89.267DAT 3066
   29.117  -89.250   29.067  -89.217   29.000  -89.167   29.033  -89.183DAT 3067
   29.100  -89.117   29.067  -89.100   29.117  -89.100   29.100  -89.083DAT 3068
   29.067  -89.067   29.100  -89.050   29.133  -89.033   29.150  -89.033DAT 3069
   29.133  -89.067   29.150  -89.083   29.133  -89.083   29.133  -89.100DAT 3070
   29.150  -89.117   29.167  -89.117   29.167  -89.083                  DAT 3071
 168                 29.783   29.167  -89.017  -89.783   29.167  -89.083DAT 3072
   29.183  -89.067   29.167  -89.067   29.167  -89.050   29.183  -89.050DAT 3073
   29.167  -89.033   29.167  -89.017   29.217  -89.033   29.217  -89.083DAT 3074
   29.183  -89.083   29.200  -89.100   29.200  -89.117   29.183  -89.117DAT 3075
   29.183  -89.133   29.250  -89.133   29.333  -89.200   29.283  -89.300DAT 3076
   29.317  -89.283   29.350  -89.317   29.333  -89.350   29.350  -89.383DAT 3077
   29.367  -89.383   29.383  -89.350   29.383  -89.400   29.400  -89.467DAT 3078
   29.383  -89.533   29.417  -89.517   29.433  -89.550   29.450  -89.533DAT 3079
   29.450  -89.550   29.483  -89.583   29.483  -89.633   29.500  -89.650DAT 3080
   29.533  -89.667   29.533  -89.683   29.567  -89.700   29.583  -89.667DAT 3081
   29.583  -89.717   29.600  -89.717   29.617  -89.750   29.600  -89.750DAT 3082
   29.600  -89.767   29.617  -89.783   29.633  -89.767   29.633  -89.733DAT 3083
   29.617  -89.717   29.617  -89.667   29.600  -89.633   29.600  -89.583DAT 3084
