  -16.396  123.379  -16.396  123.406  -16.428  123.438  -16.501  123.540
  -16.512  123.578  -16.590  123.653  -16.606  123.675  -16.622  123.718
  -16.789  123.836  -16.905  123.863  -17.051  123.814  -17.004  123.804
  -16.978  123.771  -16.915  123.669  -16.863  123.621  -16.842  123.589
  -16.753  123.487  -16.826  123.487  -16.920  123.514  -16.967  123.530
 194                -16.238  -20.296  123.508  117.932  -16.967  123.530
  -17.015  123.508  -17.067  123.497  -17.067  123.412  -17.046  123.363
  -16.967  123.261  -16.915  123.229  -16.805  123.181  -16.732  123.143
  -16.606  123.089  -16.590  123.073  -16.569  123.089  -16.517  123.068
  -16.359  123.052  -16.286  123.062  -16.238  123.073  -16.260  123.068
  -16.244  123.073  -16.328  122.901  -16.333  122.606  -16.375  122.665
  -16.391  122.654  -16.401  122.670  -16.512  122.654  -16.601  122.520
  -16.664  122.466  -16.737  122.412  -16.831  122.348  -16.878  122.305
  -16.926  122.305  -16.962  122.230  -17.025  122.192  -17.313  122.122
  -17.428  122.111  -17.511  122.095  -17.626  122.090  -17.641  122.106
  -17.673  122.122  -17.699  122.149  -17.720  122.149  -17.746  122.176
  -17.845  122.203  -17.866  122.230  -17.933  122.224  -17.954  122.240
  -18.063  122.203  -18.271  122.047  -18.344  121.988  -18.344  121.961
  -18.526  121.811  -18.593  121.725  -18.733  121.655  -18.790  121.601
  -18.946  121.488  -19.137  121.273  -19.158  121.257  -19.220  121.193
  -19.225  121.160  -19.256  121.112  -19.287  121.101  -19.292  121.080
  -19.421  121.015  -19.406  120.956  -19.478  120.929  -19.555  120.860
  -19.648  120.774  -19.648  120.720  -19.669  120.709  -19.663  120.586
  -19.710  120.441  -19.725  120.344  -19.782  120.220  -19.787  120.150
  -19.808  120.097  -19.869  119.860  -19.926  119.662  -19.926  119.559
  -19.911  119.549  -19.921  119.441  -19.942  119.388  -19.983  119.328
  -20.039  119.285  -20.034  119.242  -19.952  119.060  -19.952  119.011
  -19.972  118.995  -19.978  118.963  -20.075  118.899  -20.111  118.797
  -20.183  118.571  -20.219  118.453  -20.229  118.265  -20.219  118.120
  -20.219  117.996  -20.240  117.985  -20.281  117.964  -20.296  117.932
 194                -20.311  -24.200  117.932  113.682  -20.296  117.932
  -20.311  117.932  -20.353  117.899  -20.476  117.760  -20.496  117.706
  -20.517  117.588  -20.558  117.513  -20.619  117.367  -20.645  117.276
  -20.629  117.222  -20.634  117.153  -20.614  117.115  -20.588  117.040
  -20.563  116.986  -20.547  116.975  -20.476  116.954  -20.460  116.948
  -20.517  116.809  -20.558  116.760  -20.527  116.674  -20.435  116.588
  -20.465  116.529  -20.563  116.519  -20.670  116.492  -20.701  116.460
  -20.721  116.454  -20.742  116.363  -20.849  116.255  -20.895  116.223
  -21.033  116.094  -21.084  116.008  -21.105  115.944  -21.253  115.793
  -21.289  115.750  -21.324  115.691  -21.345  115.675  -21.350  115.654
  -21.411  115.632  -21.482  115.552  -21.538  115.471  -21.584  115.331
  -21.620  115.283  -21.625  115.229  -21.650  115.208  -21.655  115.175
  -21.676  115.165  -21.711  115.095  -21.742  115.068  -21.767  115.004
  -21.803  114.955  -21.859  114.885  -21.874  114.885  -21.909  114.837
  -21.940  114.821  -22.046  114.703  -22.219  114.595  -22.325  114.509
  -22.366  114.439  -22.411  114.418  -22.436  114.359  -22.446  114.311
  -22.431  114.273  -22.411  114.273  -22.239  114.235  -22.188  114.235
  -22.138  114.219  -21.899  114.214  -21.848  114.198  -22.051  114.106
  -22.203  114.090  -22.203  114.069  -22.239  114.063  -22.269  114.047
  -22.335  113.977  -22.588  113.843  -22.659  113.816  -22.750  113.800
  -22.881  113.795  -22.971  113.789  -23.007  113.789  -23.143  113.789
  -23.163  113.768  -23.273  113.806  -23.299  113.832  -23.319  113.838
  -23.344  113.865  -23.439  113.924  -23.494  113.918  -23.515  113.929
  -23.670  113.897  -23.740  113.859  -23.770  113.848  -23.855  113.768
  -23.990  113.709  -24.045  113.709  -24.165  113.682  -24.200  113.687
 194                -24.260  -31.176  115.374  113.494  -24.200  113.687
  -24.260  113.677  -24.340  113.660  -24.539  113.671  -24.619  113.703
  -24.678  113.703  -24.778  113.763  -24.947  113.859  -25.130  113.988
  -25.244  114.096  -25.437  114.182  -25.486  114.198  -25.496  114.219
  -25.664  114.294  -25.777  114.364  -26.122  114.354  -26.171  114.332
  -26.225  114.343  -26.259  114.327  -26.279  114.321  -26.313  114.305
  -26.343  114.300  -26.377  114.300  -26.426  114.273  -26.431  114.214
  -26.387  114.144  -26.308  114.085  -26.294  114.053  -26.274  114.042
  -26.196  113.967  -26.176  113.940  -26.156  113.929  -26.132  113.886
  -26.146  113.891  -26.186  113.891  -26.220  113.891  -26.367  113.945
  -26.490  113.945  -26.514  113.929  -26.544  113.908  -26.500  113.789
  -26.402  113.736  -26.382  113.736  -26.367  113.720  -26.304  113.682
  -26.259  113.634  -26.225  113.628  -26.161  113.575  -26.132  113.548
  -26.161  113.494  -26.259  113.515  -26.294  113.532  -26.333  113.537
  -26.465  113.612  -26.637  113.720  -26.681  113.768  -26.720  113.789
  -26.769  113.816  -26.783  113.838  -26.901  113.918  -26.949  114.004
  -27.052  114.112  -27.193  114.203  -27.247  114.214  -27.324  114.241
  -27.353  114.246  -27.451  114.294  -27.640  114.354  -27.717  114.348
  -27.756  114.359  -27.829  114.391  -27.843  114.391  -27.877  114.413
  -27.964  114.402  -28.051  114.488  -28.191  114.568  -28.350  114.644
  -28.499  114.708  -28.547  114.762  -28.788  114.832  -29.147  115.090
  -29.295  115.106  -29.366  115.127  -29.395  115.116  -29.619  115.106
  -29.662  115.111  -29.890  115.100  -29.951  115.095  -30.013  115.116
  -30.202  115.143  -30.335  115.224  -30.806  115.272  -30.923  115.304
  -30.956  115.337  -31.064  115.364  -31.162  115.358  -31.176  115.374
  80                -31.335  -33.566  115.965  115.235  -31.176  115.374
  -31.335  115.401  -31.382  115.428  -31.611  115.541  -31.634  115.557
  -31.681  115.621  -31.746  115.664  -31.764  115.707  -31.843  115.766
  -31.890  115.788  -31.904  115.804  -31.969  115.809  -32.006  115.842
  -32.025  115.852  -32.043  115.879  -32.066  115.885  -32.085  115.901
  -32.127  115.922  -32.266  115.949  -32.478  115.960  -32.510  115.965
  -32.529  115.955  -32.570  115.965  -32.695  115.938  -32.667  115.869
  -32.640  115.842  -32.672  115.820  -32.939  115.809  -33.250  115.766
  -33.342  115.729  -33.365  115.729  -33.415  115.707  -33.470  115.670
  -33.497  115.664  -33.556  115.605  -33.566  115.541  -33.552  115.466
  -33.511  115.380  -33.511  115.304  -33.529  115.235
 194                -33.529  -34.756  122.826  115.229  -33.529  115.229
  -33.547  115.240  -33.584  115.235  -33.616  115.245  -34.224  115.390
  -34.224  115.412  -34.242  115.455  -34.220  115.514  -34.206  115.519
  -34.161  115.611  -34.165  115.654  -34.188  115.756  -34.202  115.783
  -34.238  115.906  -34.283  115.987  -34.337  116.030  -34.405  116.148
  -34.459  116.207  -34.486  116.271  -34.581  116.390  -34.617  116.460
  -34.626  116.766  -34.720  117.174  -34.747  117.448  -34.756  117.561
  -34.747  117.631  -34.752  117.776  -34.743  117.862  -34.725  117.932
  -34.716  117.948  -34.720  118.007  -34.711  118.044  -34.720  118.130
  -34.707  118.168  -34.675  118.206  -34.635  118.227  -34.585  118.329
  -34.531  118.388  -34.495  118.437  -34.495  118.485  -34.468  118.496
  -34.396  118.641  -34.369  118.684  -34.378  118.721  -34.355  118.813
  -34.310  118.995  -34.274  119.038  -34.224  119.065  -34.238  119.097
  -34.220  119.097  -34.256  119.264  -34.251  119.307  -34.265  119.312
  -34.269  119.339  -34.310  119.377  -34.319  119.490  -34.279  119.576
  -34.251  119.602  -34.179  119.624  -34.134  119.656  -34.106  119.662
  -33.848  119.790  -33.789  119.817  -33.748  119.839  -33.698  119.893
  -33.666  120.048  -33.634  120.107  -33.634  120.161  -33.648  120.328
  -33.661  120.462  -33.661  120.532  -33.661  120.580  -33.675  120.688
  -33.684  120.741  -33.693  120.940  -33.702  120.972  -33.693  121.042
  -33.684  121.375  -33.689  121.418  -33.730  121.622  -33.743  121.692
  -33.743  121.794  -33.757  121.870  -33.748  121.902  -33.716  121.945
  -33.693  121.972  -33.698  122.025  -33.752  122.101  -33.780  122.128
  -33.780  122.160  -33.789  122.197  -33.784  122.278  -33.748  122.391
  -33.748  122.418  -33.730  122.450  -33.698  122.686  -33.743  122.826
 194                -31.489  -33.807  132.582  122.874  -33.743  122.826
  -33.752  122.874  -33.761  122.896  -33.771  122.976  -33.793  123.041
  -33.789  123.116  -33.807  123.186  -33.780  123.272  -33.730  123.320
  -33.698  123.487  -33.711  123.562  -33.684  123.616  -33.638  123.659
  -33.607  123.675  -33.552  123.718  -33.456  123.734  -33.392  123.771
  -33.360  123.814  -33.250  123.917  -33.195  123.954  -33.145  124.008
  -33.095  124.035  -33.003  124.153  -32.860  124.244  -32.815  124.293
  -32.750  124.389  -32.745  124.454  -32.686  124.733  -32.649  124.814
  -32.570  125.013  -32.520  125.093  -32.478  125.201  -32.446  125.351
  -32.330  125.582  -32.261  125.759  -32.242  125.835  -32.238  126.033
  -32.215  126.109  -32.219  126.184  -32.205  126.237  -32.210  126.270
  -32.191  126.426  -32.164  126.775  -32.168  126.845  -32.196  126.952
  -32.233  127.070  -32.233  127.108  -32.219  127.135  -32.224  127.188
  -32.215  127.237  -32.196  127.280  -32.178  127.366  -32.159  127.376
  -32.131  127.441  -32.090  127.575  -32.071  127.597  -32.062  127.699
  -31.974  127.967  -31.936  128.053  -31.904  128.204  -31.862  128.349
  -31.806  128.660  -31.783  128.746  -31.741  128.827  -31.634  129.321
  -31.615  129.504  -31.569  129.670  -31.564  130.025  -31.555  130.111
  -31.559  130.278  -31.550  130.331  -31.550  130.417  -31.536  130.498
  -31.536  130.740  -31.517  130.831  -31.522  130.863  -31.503  130.922
  -31.522  131.073  -31.513  131.223  -31.489  131.277  -31.499  131.379
  -31.517  131.524  -31.555  131.631  -31.592  131.728  -31.657  131.814
  -31.760  131.948  -31.909  132.153  -31.918  132.179  -31.946  132.217
  -31.946  132.239  -31.932  132.249  -31.964  132.324  -31.983  132.362
  -31.974  132.378  -31.983  132.394  -31.936  132.566  -31.918  132.582
 194                -31.899  -34.653  137.804  132.647  -31.918  132.582
  -31.899  132.647  -31.904  132.727  -31.946  132.813  -32.011  132.905
  -32.034  132.964  -32.043  133.018  -32.076  133.114  -32.094  133.184
  -32.090  133.329  -32.071  133.463  -32.076  133.539  -32.094  133.614
  -32.141  133.705  -32.187  133.737  -32.205  133.775  -32.279  133.866
  -32.363  133.995  -32.460  134.071  -32.510  134.108  -32.630  134.253
  -32.713  134.339  -32.736  134.361  -32.759  134.361  -32.856  134.377
  -32.906  134.377  -32.939  134.323  -32.985  134.328  -33.017  134.382
  -33.053  134.447  -33.072  134.473  -33.099  134.511  -33.159  134.570
  -33.209  134.624  -33.292  134.667  -33.369  134.715  -33.406  134.737
  -33.420  134.769  -33.438  134.807  -33.461  134.876  -33.511  134.973
  -33.588  135.091  -33.611  135.102  -33.625  135.124  -33.693  135.199
  -33.811  135.279  -33.852  135.290  -33.889  135.312  -33.930  135.322
  -33.966  135.338  -34.129  135.376  -34.306  135.333  -34.486  135.328
  -34.504  135.349  -34.540  135.355  -34.617  135.500  -34.635  135.612
  -34.617  135.806  -34.621  135.854  -34.648  135.956  -34.653  136.037
  -34.608  136.128  -34.536  136.171  -34.450  136.214  -34.441  136.230
  -34.414  136.246  -34.360  136.214  -34.310  136.160  -34.265  136.150
  -34.206  136.160  -34.061  136.203  -34.020  136.241  -34.007  136.268
  -33.921  136.370  -33.898  136.413  -33.830  136.499  -33.702  136.703
  -33.670  136.725  -33.657  136.794  -33.625  136.891  -33.556  136.977
  -33.520  137.074  -33.465  137.160  -33.438  137.208  -33.406  137.235
  -33.346  137.267  -33.250  137.369  -33.205  137.402  -33.154  137.471
  -33.118  137.487  -33.072  137.557  -33.017  137.595  -32.962  137.616
  -32.939  137.638  -32.902  137.638  -32.699  137.783  -32.686  137.804
 194                -32.506  -35.499  138.836  137.031  -32.686  137.804
  -32.663  137.810  -32.635  137.837  -32.612  137.864  -32.506  137.944
  -32.506  137.982  -32.534  137.992  -32.570  138.025  -32.603  138.025
  -32.630  138.041  -32.778  138.041  -32.847  138.057  -32.883  138.046
  -32.920  138.057  -33.081  138.041  -33.145  138.019  -33.191  138.030
  -33.223  138.025  -33.369  138.052  -33.433  138.046  -33.511  138.062
  -33.570  138.046  -33.702  137.971  -33.720  137.912  -33.871  137.772
  -33.880  137.735  -33.907  137.729  -33.948  137.697  -34.002  137.675
  -34.061  137.665  -34.233  137.611  -34.269  137.616  -34.364  137.606
  -34.441  137.568  -34.455  137.579  -34.563  137.590  -34.594  137.584
  -34.635  137.557  -34.693  137.552  -34.716  137.498  -34.720  137.455
  -34.734  137.423  -34.743  137.240  -34.756  137.170  -34.761  137.101
  -34.765  137.079  -34.774  137.052  -34.842  137.036  -34.878  137.042
  -35.062  137.031  -35.088  137.042  -34.810  137.907  -34.734  137.917
  -34.702  137.944  -34.540  137.960  -34.215  138.052  -34.165  138.073
  -34.143  138.116  -34.097  138.127  -34.084  138.159  -34.088  138.175
  -34.079  138.207  -34.088  138.234  -34.134  138.283  -34.292  138.422
  -34.310  138.449  -34.355  138.481  -34.382  138.524  -34.455  138.600
  -34.486  138.669  -34.491  138.686  -34.500  138.723  -34.513  138.745
  -34.531  138.745  -34.527  138.761  -34.536  138.777  -34.554  138.771
  -34.594  138.820  -34.608  138.831  -34.707  138.814  -34.842  138.836
  -35.039  138.804  -35.048  138.788  -35.066  138.793  -35.097  138.734
  -35.142  138.664  -35.160  138.659  -35.196  138.573  -35.250  138.465
  -35.308  138.374  -35.388  138.309  -35.406  138.309  -35.428  138.336
  -35.482  138.401  -35.486  138.438  -35.499  138.481  -35.482  138.551
 194                -35.272  -38.715  143.129  138.605  -35.482  138.551
  -35.477  138.605  -35.464  138.626  -35.455  138.675  -35.433  138.702
  -35.428  138.739  -35.406  138.777  -35.397  138.825  -35.366  138.874
  -35.352  138.938  -35.348  138.992  -35.303  139.083  -35.276  139.126
  -35.272  139.234  -35.272  139.309  -35.285  139.319  -35.294  139.384
  -35.330  139.411  -35.433  139.438  -35.588  139.534  -35.646  139.545
  -35.802  139.556  -35.984  139.647  -36.046  139.636  -36.068  139.696
  -36.112  139.776  -36.143  139.787  -36.258  139.867  -36.302  139.894
  -36.333  139.910  -36.372  139.948  -36.412  139.948  -36.460  139.964
